creative_id,campaign_id,advertiser_name,app_name,vertical,format,theme,hook_type,cta_text,headline,subhead,creative_status,fatigue_day,has_fatigue,perf_score,overall_roas,overall_ipm,overall_ctr,overall_cvr,ctr_decay_pct,cvr_decay_pct,peak_rolling_ctr_5,fatigue_label_score,ctr_decay_severity,cvr_decay_severity,early_fatigue_severity,tired_score,avg_top5_similarity,avg_top10_similarity,max_similarity,similar_neighbor_count_080,same_metadata_ratio,fatigued_neighbor_ratio,top_neighbor_status_mix,similarity_density_pct,neighbor_density_pct,repetition_score,creative_health_risk,fatigue_status,repetition_status,health_action_hint
500563,20093,RouteBloom,RouteBloom Travel,travel,rewarded_video,family,book now,Learn more,Book your next trip,Special fares today,fatigued,10.0,1,0.7527777777777778,10.634869896210365,0.4077412590467592,0.0063875485177483,0.0638337631274059,-0.8239201425260625,-0.0360820187487609,0.0126763375033271,1.0,0.9472015182342688,0.1659730023049792,0.33333333333333337,0.6866616466862298,0.5426,0.5109,0.636,0,0.325,0.4,"{'top_performer': 0.5, 'fatigued': 0.4, 'stable': 0.1}",0.600925925925926,0.49212962962962964,0.5047453703703704,0.6866616466862298,tired,distinct,Refresh
500329,20054,StormByte,StormByte Saga,gaming,rewarded_video,competitive,free rewards,Order now,Join the arena,No ads in first week,stable,,0,0.5444444444444444,0.7856854493649545,1.234713785145332,0.0061723631505458,0.2000390701308849,-0.8664292645816805,-0.1221347990921035,0.0141926368435155,0.0,0.9960711876010588,0.5618055750255935,0.0,0.3613789119053834,0.6394,0.5901,0.7428,0,0.4,0.6,"{'fatigued': 0.6, 'stable': 0.3, 'top_performer': 0.1}",0.925,0.49212962962962964,0.6855324074074074,0.6855324074074074,healthy,moderate_repetition,Monitor
500505,20084,VoxelRealm,VoxelRealm Legends,gaming,playable,reward,free shipping,Claim reward,Level up today,No ads in first week,stable,,0,0.6932098765432099,1.4443653030972274,1.846119927403658,0.0094693334909397,0.1949577474666012,-0.7644738130668771,-0.0840789720283604,0.0164634146341463,0.0,0.8788603640241522,0.38675328881764875,0.0,0.2970657487695678,0.6621,0.6303,0.7271,0,0.275,0.5,"{'fatigued': 0.5, 'stable': 0.4, 'top_performer': 0.1}",0.987037037037037,0.49212962962962964,0.685300925925926,0.685300925925926,healthy,moderate_repetition,Monitor
500903,20150,NeonArena,NeonArena Saga,gaming,playable,fantasy,power-up,Start now,Unlock rare gear,Free rewards for new players,fatigued,14.0,1,0.6552469135802469,1.146934406144233,1.965483278022095,0.0083217796626119,0.2361854504334715,-0.865472576925149,-0.0324743709993253,0.0172640864409249,1.0,0.9949713528549822,0.14937825098571741,0.06666666666666665,0.6419518217442223,0.6416,0.6089,0.6818,0,0.325,0.6,"{'fatigued': 0.6, 'stable': 0.3, 'top_performer': 0.1}",0.9601851851851851,0.49212962962962964,0.684375,0.684375,at_risk,moderate_repetition,Monitor
500687,20114,NeonArena,NeonArena Quest,gaming,playable,fantasy,power-up,Start now,Beat your rivals,Free rewards for new players,fatigued,12.0,1,0.7981481481481483,2.3718434265909547,1.6030199402419574,0.0084215658278717,0.1903470177643984,-0.8831598532166587,-0.0475460682357233,0.0192137823022709,1.0,1.0,0.21870626884343602,0.19999999999999996,0.6837412537686872,0.7123,0.667,0.7655,0,0.175,0.6,"{'fatigued': 0.6, 'stable': 0.4}",0.9990740740740741,0.49212962962962964,0.6663194444444445,0.6837412537686872,tired,moderate_repetition,Refresh
500485,20080,CoinBridge,CoinBridge Wallet,fintech,native,trust,save smarter,Learn more,Earn cashback daily,"Fast signup, instant card",stable,,0,0.5086419753086419,5.521233104924245,0.4675384243408161,0.0037521891699316,0.124604171902488,-0.7262576560172157,-0.1957446808510639,0.0069553829691401,0.0,0.8349260066633313,0.9004022915762365,0.0,0.38881195998108015,0.6494,0.6136,0.7002,0,0.3,0.0,{'stable': 1.0},0.9703703703703703,0.49212962962962964,0.6832175925925925,0.6832175925925925,healthy,moderate_repetition,Monitor
500256,20042,NeonArena,NeonArena Arena,gaming,rewarded_video,competitive,challenge,Start now,Level up today,No ads in first week,stable,,0,0.5212962962962963,1.4577996545518466,0.940480015931134,0.0053435678800578,0.1760022586109542,-0.7971319314417611,-0.0623429636957828,0.0123064936687481,0.0,0.9164050454935533,0.2867702311566126,0.0,0.28645530760471083,0.661,0.6076,0.7569,0,0.325,0.7,"{'fatigued': 0.7, 'stable': 0.3}",0.9574074074074074,0.49212962962962964,0.6829861111111111,0.6829861111111111,healthy,moderate_repetition,Monitor
501029,20171,WayPoint,WayPoint Escapes,travel,interstitial,discount,limited offer,Shop now,Book your next trip,Hotels + flights in one tap,fatigued,13.0,1,0.620679012345679,5.941170061317327,0.3533381675471842,0.0060889066699053,0.0580298215595209,-0.8572853396383356,-0.0636314728788086,0.0127776780276877,1.0,0.9855590770918994,0.29269722041664875,0.1333333333333333,0.6815958800229712,0.5474,0.5028,0.5905,0,0.325,0.2,"{'stable': 0.7, 'fatigued': 0.2, 'top_performer': 0.1}",0.5361111111111111,0.49212962962962964,0.47233796296296293,0.6815958800229712,tired,distinct,Refresh
500468,20078,NeonArena,NeonArena Rush,gaming,rewarded_video,fantasy,free rewards,Learn more,Join the arena,No ads in first week,fatigued,12.0,1,0.7274691358024691,1.7137401694416037,1.8118112854147324,0.0089306060472829,0.2028766329879657,-0.7973098492359787,-0.0529227331563739,0.0173626475715029,1.0,0.9166095847396593,0.24343828911873974,0.19999999999999996,0.6678400540086628,0.6556,0.6123,0.719,0,0.3,0.4,"{'stable': 0.5, 'fatigued': 0.4, 'top_performer': 0.1}",0.9666666666666667,0.49212962962962964,0.6813657407407407,0.6813657407407407,tired,moderate_repetition,Refresh
500905,20150,NeonArena,NeonArena Saga,gaming,playable,reward,cashback,Start now,Level up today,No ads in first week,fatigued,13.0,1,0.5996913580246913,0.8913838233133204,1.5253084901702665,0.0070583129602036,0.2161010001639613,-0.8893688409213276,-0.0589589218981683,0.0174131731946144,1.0,1.0,0.2712040406674813,0.1333333333333333,0.6809074748001629,0.6396,0.5843,0.7271,0,0.3,0.4,"{'stable': 0.5, 'fatigued': 0.4, 'top_performer': 0.1}",0.9157407407407407,0.49212962962962964,0.6559027777777777,0.6809074748001629,tired,moderate_repetition,Refresh
500919,20153,DriftPass,DriftPass Trips,travel,rewarded_video,feature-focus,power-up,Install now,Book your next trip,Special fares today,fatigued,14.0,1,0.6959876543209876,6.314995353557423,0.3775848292115968,0.0070623748950732,0.0534642857142857,-0.8197604644011658,-0.0884183747113164,0.0141517659191797,1.0,0.9424194365349573,0.4067140259514385,0.06666666666666665,0.6802809976573603,0.455,0.4299,0.4836,0,0.2,0.4,"{'fatigued': 0.4, 'stable': 0.3, 'top_performer': 0.3}",0.10740740740740741,0.49212962962962964,0.22673611111111114,0.6802809976573603,tired,distinct,Refresh
500234,20039,CloudRoute,CloudRoute Trips,travel,interstitial,family,discover,Claim reward,Escape this weekend,Flexible booking options,stable,,0,0.5351851851851852,6.3151350412941065,0.2821303979829915,0.0056166980251511,0.0502306509482316,-0.8304009164508035,-0.1958826879442669,0.0118451419866268,0.0,0.9546519962405807,0.9010371078196894,0.0,0.4188704206240831,0.6504,0.5719,0.7741,0,0.45,0.1,"{'stable': 0.9, 'fatigued': 0.1}",0.8888888888888888,0.49212962962962964,0.6799768518518519,0.6799768518518519,at_risk,moderate_repetition,Monitor
500360,20060,GlitchWave,GlitchWave Saga,gaming,interstitial,fantasy,free rewards,Start now,Join the arena,Free rewards for new players,stable,,0,0.5555555555555556,1.1436634855354535,1.1030652261995433,0.00618394163979,0.1783757497163235,-0.8726538763913131,-0.1034206998370893,0.0142593564455107,0.0,1.0,0.47572294033668094,0.0,0.34514458806733617,0.6399,0.5977,0.6533,0,0.35,0.5,"{'stable': 0.5, 'fatigued': 0.5}",0.9388888888888889,0.49212962962962964,0.6799768518518519,0.6799768518518519,healthy,moderate_repetition,Monitor
500544,20090,StormByte,StormByte Arena,gaming,rewarded_video,minimalist,power-up,Shop now,Win epic rewards,Free rewards for new players,stable,,0,0.5342592592592593,1.16294301400637,1.1356494944361963,0.0057865811018642,0.19625569476082,-0.8803943727698724,-0.0924920389604621,0.0151198625856607,0.0,1.0,0.42545239784024497,0.0,0.335090479568049,0.6665,0.6331,0.7476,0,0.25,0.6,"{'fatigued': 0.6, 'stable': 0.4}",0.9879629629629629,0.49212962962962964,0.6795138888888889,0.6795138888888889,healthy,moderate_repetition,Monitor
500136,20022,CraveLoop,CraveLoop Express,food_delivery,native,urgency,2-for-1,Order now,Dinner in minutes,Late-night deals available,stable,,0,0.7373456790123457,2.4131806635973967,0.7188754806293609,0.0072070391472368,0.0997462988535277,-0.7504140204505219,-0.080392863941609,0.0114281556958403,0.0,0.8626968352731247,0.36979762926215887,0.0,0.28963373467071296,0.6255,0.5774,0.6967,0,0.425,0.2,"{'stable': 0.7, 'fatigued': 0.2, 'top_performer': 0.1}",0.9,0.49212962962962964,0.6792824074074074,0.6792824074074074,healthy,moderate_repetition,Monitor
500281,20046,BiteRush,BiteRush Go,food_delivery,interstitial,combo,free delivery,Watch now,"Your cravings, delivered",Free delivery over $15,fatigued,10.0,1,0.5959876543209877,1.9584964160271985,0.579220953298412,0.0057854762264169,0.1001163829268952,-0.8318959017667671,-0.0250898492819702,0.0118674185936223,1.0,0.9563706729519876,0.11541032783402747,0.33333333333333337,0.678841400471469,0.5886,0.5358,0.6771,0,0.225,0.1,"{'stable': 0.9, 'fatigued': 0.1}",0.7467592592592592,0.49212962962962964,0.5526620370370371,0.678841400471469,tired,moderate_repetition,Refresh
500976,20162,StormByte,StormByte Arena,gaming,playable,family,2-for-1,Book now,Join the arena,Play with friends tonight,fatigued,13.0,1,0.6580246913580247,1.0828364248610487,1.91360542083634,0.0090556409532473,0.2113163972286374,-0.8414141079341038,-0.0641639917671264,0.0169624376779907,1.0,0.9673130675691733,0.2951467440781054,0.1333333333333333,0.677524282374581,0.652,0.6046,0.7606,0,0.225,0.6,"{'fatigued': 0.6, 'stable': 0.2, 'top_performer': 0.2}",0.9532407407407407,0.49212962962962964,0.6559027777777777,0.677524282374581,tired,moderate_repetition,Refresh
500399,20066,IronQuest,IronQuest Battle,gaming,playable,gameplay,last-minute deal,Book now,Win epic rewards,Play with friends tonight,fatigued,15.0,1,0.7126543209876544,1.5296330641192348,2.31192535358987,0.0099164365383925,0.2331407400873285,-0.7950579115622743,-0.0550031311447103,0.0185109519460334,1.0,0.9140206945385264,0.2530078728639754,0.0,0.6291067482074267,0.7188,0.6529,0.7695,0,0.225,0.5,"{'fatigued': 0.5, 'stable': 0.5}",0.9962962962962963,0.49212962962962964,0.6774305555555555,0.6774305555555555,at_risk,moderate_repetition,Monitor
500400,20066,IronQuest,IronQuest Battle,gaming,interstitial,reward,free rewards,Order now,Join the arena,Free rewards for new players,fatigued,15.0,1,0.7015432098765432,1.5589697612669446,1.7641539871643337,0.0091465027340829,0.192877435064935,-0.805943952526878,0.0651675485008818,0.0171577576466732,1.0,0.9265355900933548,0.0,0.0,0.5816338975233387,0.6799,0.6079,0.7708,0,0.3,0.5,"{'fatigued': 0.5, 'stable': 0.5}",0.9583333333333334,0.49212962962962964,0.6771990740740741,0.6771990740740741,at_risk,moderate_repetition,Monitor
500782,20130,CraveLoop,CraveLoop Kitchen,food_delivery,interstitial,family,late-night,Shop now,2-for-1 tonight,Fresh favorites nearby,fatigued,11.0,1,0.6320987654320988,2.738569844318602,0.4663077638301199,0.005897857772955,0.0790639214747426,-0.85596897758217,-0.0299631184183616,0.0129615365346559,1.0,0.9840457506494564,0.13782678726882142,0.2666666666666667,0.6769101284494617,0.4794,0.4277,0.5499,0,0.3,0.1,"{'stable': 0.7, 'underperformer': 0.2, 'fatigued': 0.1}",0.10046296296296296,0.49212962962962964,0.2482638888888889,0.6769101284494617,tired,distinct,Refresh
500556,20092,NovaPay,NovaPay Pay,fintech,interstitial,trust,security,Shop now,Earn cashback daily,Built for peace of mind,stable,,0,0.686111111111111,7.901154762549412,0.4867909889246313,0.0051262835679832,0.0949598246895544,-0.771818571675126,-0.0720692402722241,0.0091543138969149,0.0,0.8873041028596517,0.33150994862865657,0.0,0.28812801544064426,0.648,0.5987,0.7667,0,0.325,0.0,"{'stable': 0.9, 'top_performer': 0.1}",0.9444444444444444,0.49212962962962964,0.6765046296296297,0.6765046296296297,healthy,moderate_repetition,Monitor
500766,20127,ZenDrop,ZenDrop Club,ecommerce,native,drama,before/after,Order now,Up to 40% off,Shop bestsellers now,stable,,0,0.4962962962962963,2.4715487410902006,0.3638821021988876,0.0052557335059804,0.0692352650271995,-0.7851428534413035,-0.0970375269790433,0.0097634426591937,0.0,0.9026220678745746,0.44636110304984866,0.0,0.31492773757861336,0.6203,0.531,0.8054,1,0.275,0.0,{'stable': 1.0},0.7194444444444444,0.9921296296296296,0.6765046296296297,0.6765046296296297,healthy,moderate_repetition,Monitor
500985,20164,NovaPay,NovaPay Wallet,fintech,interstitial,feature-focus,security,Learn more,Save with confidence,Built for peace of mind,stable,,0,0.4814814814814814,5.541934946521404,0.3991409237342545,0.0039528800645443,0.1009747114045726,-0.7879518132263201,-0.1711823486017033,0.0087367411110467,0.0,0.9058513261918545,0.7874184794612675,0.0,0.3839465274402172,0.6509,0.5902,0.7225,0,0.35,0.0,{'stable': 1.0},0.9259259259259259,0.49212962962962964,0.6734953703703703,0.6734953703703703,healthy,moderate_repetition,Monitor
500904,20150,NeonArena,NeonArena Saga,gaming,interstitial,competitive,competition,Book now,Join the arena,No ads in first week,stable,,0,0.5645061728395062,0.9257138565519274,1.1989063893812386,0.0065086022075083,0.1842033590558329,-0.8626054922697545,-0.0818327401564189,0.0136387801632015,0.0,0.9916752725696165,0.37642088889692465,0.0,0.3232029959217891,0.6126,0.5715,0.6774,0,0.425,0.3,"{'stable': 0.7, 'fatigued': 0.3}",0.887962962962963,0.49212962962962964,0.6732638888888889,0.6732638888888889,healthy,moderate_repetition,Monitor
500109,20018,StormByte,StormByte Saga,gaming,interstitial,combo,free rewards,Order now,Join the arena,No ads in first week,stable,,0,0.5509259259259259,1.1981818901365635,1.0180538804806425,0.0060944750643942,0.1670453762996626,-0.8760184383160037,-0.0622412008281573,0.0144600996075688,0.0,1.0,0.28630213404761845,0.0,0.3072604268095237,0.6539,0.6116,0.6838,0,0.275,0.4,"{'stable': 0.6, 'fatigued': 0.4}",0.9629629629629629,0.49212962962962964,0.6732638888888889,0.6732638888888889,healthy,moderate_repetition,Monitor
500291,20048,VoxelRealm,VoxelRealm Legends,gaming,rewarded_video,family,challenge,Claim reward,Beat your rivals,Play with friends tonight,stable,,0,0.717283950617284,1.6626788624606876,1.8376574646683883,0.0088178578331347,0.2084018022793533,-0.7843802571573515,-0.0719255491982765,0.0164632985372395,0.0,0.9017453659702558,0.3308489867486252,0.0,0.291606138842289,0.6545,0.6149,0.693,0,0.25,0.4,"{'fatigued': 0.4, 'stable': 0.3, 'top_performer': 0.3}",0.975,0.49212962962962964,0.6730324074074074,0.6730324074074074,healthy,moderate_repetition,Monitor
500935,20155,FluxStream,FluxStream Now,entertainment,rewarded_video,ugc,trending,Get offer,Exclusive tonight,Start free today,fatigued,12.0,1,0.6367283950617284,1.904353805964364,0.6536204290733508,0.0063434906507118,0.1030379746835443,-0.7956689189798518,-0.0589765317506796,0.0125023325247247,1.0,0.9147231256646879,0.271285043898254,0.19999999999999996,0.6729377901958228,0.4527,0.406,0.5045,0,0.35,0.0,"{'stable': 0.8, 'underperformer': 0.2}",0.03935185185185185,0.49212962962962964,0.23020833333333335,0.6729377901958228,tired,distinct,Refresh
500757,20126,StormByte,StormByte Arena,gaming,playable,minimalist,free rewards,Learn more,Unlock rare gear,Play with friends tonight,stable,,0,0.4938271604938271,1.124095243013132,1.0935499423975634,0.0053006271636296,0.2063057650802127,-0.8781854187727693,-0.0416773650105799,0.0160323755156663,0.0,1.0,0.19171093078609927,0.0,0.28834218615721985,0.6641,0.6099,0.7117,0,0.275,0.6,"{'fatigued': 0.6, 'stable': 0.4}",0.962037037037037,0.49212962962962964,0.6728009259259259,0.6728009259259259,healthy,moderate_repetition,Monitor
500954,20159,HorizonHop,HorizonHop Escapes,travel,rewarded_video,discount,limited offer,Order now,Book your next trip,Flexible booking options,fatigued,13.0,1,0.6709876543209877,6.237842298456316,0.3916333697777836,0.0062914280890934,0.0622487238559877,-0.8224368294107989,-0.0648160580021481,0.0120999532975448,1.0,0.9454962602095204,0.29814617134080457,0.1333333333333333,0.6726699659872076,0.5272,0.4914,0.5855,0,0.275,0.7,"{'fatigued': 0.7, 'top_performer': 0.2, 'stable': 0.1}",0.4652777777777778,0.49212962962962964,0.4244212962962963,0.6726699659872076,tired,distinct,Refresh
500364,20060,GlitchWave,GlitchWave Saga,gaming,interstitial,fantasy,challenge,Watch now,Join the arena,Free rewards for new players,stable,,0,0.5577160493827161,1.1863148118729607,1.1636911234570342,0.0060562025082873,0.1921486479133794,-0.862879076027045,-0.0161262851480241,0.0135986876632301,0.0,0.991989792068406,0.07417899704227804,0.0,0.2628332474255571,0.6216,0.5892,0.645,0,0.35,0.4,"{'stable': 0.6, 'fatigued': 0.4}",0.9226851851851852,0.49212962962962964,0.671875,0.671875,healthy,moderate_repetition,Monitor
500074,20012,VoxelRealm,VoxelRealm Battle,gaming,rewarded_video,gameplay,free rewards,Watch now,Join the arena,Play with friends tonight,fatigued,12.0,1,0.645679012345679,1.2865844509643354,1.683189300558723,0.0075384703433178,0.2232799525504152,-0.8870154856227849,-0.025541773463351,0.0170592425707881,1.0,1.0,0.11748912541240761,0.19999999999999996,0.6634978250824816,0.6122,0.5892,0.6654,0,0.35,0.4,"{'stable': 0.6, 'fatigued': 0.4}",0.9226851851851852,0.49212962962962964,0.671875,0.671875,tired,moderate_repetition,Refresh
500030,20005,MoonScreen,MoonScreen TV,entertainment,rewarded_video,ugc,late-night,Watch now,Binge starts now,New hits every week,fatigued,14.0,1,0.6953703703703704,2.40967365807916,0.6611800527677504,0.0063010294847838,0.1049320677461381,-0.7974856777654513,-0.0851309969865705,0.0116526860763623,1.0,0.9168117221088887,0.39159247872078845,0.06666666666666665,0.6708547596047132,0.4772,0.4475,0.5923,0,0.15,0.2,"{'stable': 0.8, 'fatigued': 0.2}",0.18425925925925926,0.49212962962962964,0.25266203703703705,0.6708547596047132,tired,distinct,Refresh
500573,20095,NeonCast,NeonCast Stream,entertainment,rewarded_video,celebrity,trending,Start now,Watch what’s trending,Cancel anytime,fatigued,11.0,1,0.6570987654320987,2.2661262279057097,0.5795400258074977,0.0061678629853129,0.0939612353885797,-0.8260529300029492,-0.0321899881532908,0.0112033608922788,1.0,0.9496534300542475,0.14807012365811323,0.2666666666666667,0.6703607155785178,0.6345,0.5517,0.7207,0,0.225,0.4,"{'stable': 0.5, 'fatigued': 0.4, 'underperformer': 0.1}",0.8092592592592592,0.49212962962962964,0.5839120370370371,0.6703607155785178,tired,moderate_repetition,Refresh
500953,20158,VaultRun,VaultRun Pay,fintech,banner,trust,earn more,Watch now,Earn cashback daily,"Fast signup, instant card",stable,,0,0.2725308641975308,4.649511633481142,0.2546251391377075,0.0027803606285251,0.0915798966959088,-0.7046867141526412,-0.0029988187219014,0.0064590612882068,0.0,0.8101274517679193,0.013794210077545848,0.0,0.205290704957489,0.6405,0.6127,0.6972,0,0.25,0.0,{'stable': 1.0},0.9685185185185186,0.49212962962962964,0.6697916666666667,0.6697916666666667,healthy,moderate_repetition,Monitor
